Image Name,Gene,Label
4497-16414_A_6_5.jpg,ENSG00000104738,Nucleoplasm
50294-124604_A_6_5.jpg,ENSG00000106244,Plasma Membrane;Cytoplasm
50294-124604_A_4_5.jpg,ENSG00000106244,Plasma Membrane;Cytoplasm
30829-68698_A_1_5.jpg,ENSG00000108829,Endoplasmic Reticulum
30829-68698_A_3_5.jpg,ENSG00000108829,Endoplasmic Reticulum
30829-68698_A_2_5.jpg,ENSG00000108829,Endoplasmic Reticulum
37814-80081_A_3_5.jpg,ENSG00000110002,Nucleoplasm
37814-80081_A_2_5.jpg,ENSG00000110002,Nucleoplasm
37814-80081_A_1_5.jpg,ENSG00000110002,Nucleoplasm
38468-132569_A_1_5.jpg,ENSG00000110075,Nucleoplasm;Plasma Membrane;Cytoplasm
38467-115699_A_5_5.jpg,ENSG00000110075,Nucleoplasm;Plasma Membrane;Cytoplasm
38467-115699_A_6_5.jpg,ENSG00000110075,Nucleoplasm;Plasma Membrane;Cytoplasm
38468-132569_A_6_5.jpg,ENSG00000110075,Nucleoplasm;Plasma Membrane;Cytoplasm
38467-115699_A_3_5.jpg,ENSG00000110075,Nucleoplasm;Plasma Membrane;Cytoplasm
38468-132569_A_3_5.jpg,ENSG00000110075,Nucleoplasm;Plasma Membrane;Cytoplasm
38467-115699_A_2_5.jpg,ENSG00000110075,Nucleoplasm;Plasma Membrane;Cytoplasm
38468-132569_A_2_5.jpg,ENSG00000110075,Nucleoplasm;Plasma Membrane;Cytoplasm
41117-90313_A_6_5.jpg,ENSG00000110104,Nucleoli;Nucleoplasm
41117-90313_A_5_5.jpg,ENSG00000110104,Nucleoli;Nucleoplasm
1605-4924_A_4_5.jpg,ENSG00000111057,Cytoplasm
1605-4924_A_9_4.jpg,ENSG00000111057,Cytoplasm
8-1374_A_3_5.jpg,ENSG00000111057,Cytoplasm
1605-4924_A_1_5.jpg,ENSG00000111057,Cytoplasm
30-252_A_9_4.jpg,ENSG00000111057,Cytoplasm
8-1374_A_6_5.jpg,ENSG00000111057,Cytoplasm
1605-4924_A_5_5.jpg,ENSG00000111057,Cytoplasm
1605-4924_A_8_4.jpg,ENSG00000111057,Cytoplasm
30-252_A_7_4.jpg,ENSG00000111057,Cytoplasm
8-1374_A_2_5.jpg,ENSG00000111057,Cytoplasm
1605-4924_A_7_4.jpg,ENSG00000111057,Cytoplasm
30-252_A_8_4.jpg,ENSG00000111057,Cytoplasm
1605-4924_A_3_5.jpg,ENSG00000111057,Cytoplasm
8-1374_A_4_5.jpg,ENSG00000111057,Cytoplasm
8-1374_A_9_4.jpg,ENSG00000111057,Cytoplasm
1605-4924_A_6_5.jpg,ENSG00000111057,Cytoplasm
30-252_A_3_5.jpg,ENSG00000111057,Cytoplasm
1605-4924_A_2_5.jpg,ENSG00000111057,Cytoplasm
8-1374_A_5_5.jpg,ENSG00000111057,Cytoplasm
8-1374_A_8_4.jpg,ENSG00000111057,Cytoplasm
30-252_A_2_5.jpg,ENSG00000111057,Cytoplasm
8-1374_A_7_4.jpg,ENSG00000111057,Cytoplasm
31619-65638_A_4_5.jpg,ENSG00000111676,Nucleoplasm
31619-65638_A_5_5.jpg,ENSG00000111676,Nucleoplasm
31619-65638_A_6_5.jpg,ENSG00000111676,Nucleoplasm
26512-54754_A_6_5.jpg,ENSG00000117395,Nucleoli
26512-54754_A_5_5.jpg,ENSG00000117395,Nucleoli
26512-54754_A_4_5.jpg,ENSG00000117395,Nucleoli
32027-67563_A_4_5.jpg,ENSG00000117528,Vesicles
32516-68876_A_6_5.jpg,ENSG00000117528,Vesicles
32026-68872_A_6_5.jpg,ENSG00000117528,Vesicles
32027-67563_A_5_5.jpg,ENSG00000117528,Vesicles
32026-68872_A_5_5.jpg,ENSG00000117528,Vesicles
32027-67563_A_6_5.jpg,ENSG00000117528,Vesicles
32516-68876_A_4_5.jpg,ENSG00000117528,Vesicles
32026-68872_A_4_5.jpg,ENSG00000117528,Vesicles
32516-68876_A_5_5.jpg,ENSG00000117528,Vesicles
9228-27363_A_6_5.jpg,ENSG00000119139,Plasma Membrane;Cytoplasm
9228-27363_A_5_5.jpg,ENSG00000119139,Plasma Membrane;Cytoplasm
9228-27363_A_4_5.jpg,ENSG00000119139,Plasma Membrane;Cytoplasm
35999-71854_A_4_5.jpg,ENSG00000119383,Nucleoplasm;Cytoplasm
35999-71854_A_1_5.jpg,ENSG00000119383,Nucleoplasm;Cytoplasm
80054-171474_B_1_4.jpg,ENSG00000119383,Nucleoplasm;Cytoplasm
35999-71854_A_3_5.jpg,ENSG00000119383,Nucleoplasm;Cytoplasm
80052-171331_B_2_4.jpg,ENSG00000119383,Nucleoplasm;Cytoplasm
80054-171474_B_2_4.jpg,ENSG00000119383,Nucleoplasm;Cytoplasm
35999-71854_A_2_5.jpg,ENSG00000119383,Nucleoplasm;Cytoplasm
80052-171331_B_3_4.jpg,ENSG00000119383,Nucleoplasm;Cytoplasm
80054-171474_B_3_4.jpg,ENSG00000119383,Nucleoplasm;Cytoplasm
41600-91510_A_2_5.jpg,ENSG00000119421,Mitochondria
41510-91517_A_5_5.jpg,ENSG00000119421,Mitochondria
41600-91510_A_6_5.jpg,ENSG00000119421,Mitochondria
41600-91510_A_5_5.jpg,ENSG00000119421,Mitochondria
41510-91517_A_6_5.jpg,ENSG00000119421,Mitochondria
41600-91510_A_1_5.jpg,ENSG00000119421,Mitochondria
50862-118912_A_5_5.jpg,ENSG00000119669,Nucleoplasm
50862-118912_A_4_5.jpg,ENSG00000119669,Nucleoplasm
50862-118912_A_1_5.jpg,ENSG00000119669,Nucleoplasm
50862-118912_A_2_5.jpg,ENSG00000119669,Nucleoplasm
50862-118912_A_3_5.jpg,ENSG00000119669,Nucleoplasm
4242-17557_A_2_5.jpg,ENSG00000121022,Nucleoplasm
4845-17239_A_1_5.jpg,ENSG00000121022,Nucleoplasm
4845-17239_A_4_5.jpg,ENSG00000121022,Nucleoplasm
4242-17557_A_3_5.jpg,ENSG00000121022,Nucleoplasm
4242-17557_B_3_4.jpg,ENSG00000121022,Nucleoplasm
4242-17557_A_6_5.jpg,ENSG00000121022,Nucleoplasm
4242-17557_A_5_5.jpg,ENSG00000121022,Nucleoplasm
4242-17557_A_8_4.jpg,ENSG00000121022,Nucleoplasm
4845-17239_A_6_5.jpg,ENSG00000121022,Nucleoplasm
4242-17557_A_7_4.jpg,ENSG00000121022,Nucleoplasm
4845-17239_A_3_5.jpg,ENSG00000121022,Nucleoplasm
4242-17557_A_9_4.jpg,ENSG00000121022,Nucleoplasm
4242-17557_A_1_5.jpg,ENSG00000121022,Nucleoplasm
4845-17239_A_2_5.jpg,ENSG00000121022,Nucleoplasm
27229-61395_A_6_5.jpg,ENSG00000123815,Mitochondria
27229-61395_A_5_5.jpg,ENSG00000123815,Mitochondria
59943-143481_A_4_5.jpg,ENSG00000124496,Nucleoplasm
59943-143481_A_5_5.jpg,ENSG00000124496,Nucleoplasm
34338-75620_A_5_5.jpg,ENSG00000124562,Nucleoplasm
55490-136234_A_1_5.jpg,ENSG00000124562,Nucleoplasm
34338-75620_A_4_5.jpg,ENSG00000124562,Nucleoplasm
55490-136234_A_5_5.jpg,ENSG00000124562,Nucleoplasm
34338-75620_A_1_5.jpg,ENSG00000124562,Nucleoplasm
34338-75620_B_1_4.jpg,ENSG00000124562,Nucleoplasm
34338-75620_A_2_5.jpg,ENSG00000124562,Nucleoplasm
34338-75620_B_2_4.jpg,ENSG00000124562,Nucleoplasm
34338-75620_A_3_5.jpg,ENSG00000124562,Nucleoplasm
34338-75620_B_3_4.jpg,ENSG00000124562,Nucleoplasm
55490-136234_A_2_5.jpg,ENSG00000124562,Nucleoplasm
34338-75620_A_6_5.jpg,ENSG00000124562,Nucleoplasm
68240-159895_A_9_4.jpg,ENSG00000125398,Nucleoplasm
68240-159895_A_7_4.jpg,ENSG00000125398,Nucleoplasm
68240-159895_A_8_4.jpg,ENSG00000125398,Nucleoplasm
26322-56172_A_1_5.jpg,ENSG00000126067,Nucleoplasm
26322-56172_A_4_5.jpg,ENSG00000126067,Nucleoplasm
26324-56704_A_4_5.jpg,ENSG00000126067,Nucleoplasm
26322-56172_A_2_5.jpg,ENSG00000126067,Nucleoplasm
26322-56172_A_3_5.jpg,ENSG00000126067,Nucleoplasm
1359-4144_B_2_4.jpg,ENSG00000126945,Nucleoplasm
4436-18999_A_5_5.jpg,ENSG00000126945,Nucleoplasm
1359-4144_A_6_5.jpg,ENSG00000126945,Nucleoplasm
16884-37354_A_6_5.jpg,ENSG00000126945,Nucleoplasm
4436-18999_A_1_5.jpg,ENSG00000126945,Nucleoplasm
1359-4144_B_3_4.jpg,ENSG00000126945,Nucleoplasm
4436-18999_A_4_5.jpg,ENSG00000126945,Nucleoplasm
1359-4144_A_5_5.jpg,ENSG00000126945,Nucleoplasm
16884-37354_A_5_5.jpg,ENSG00000126945,Nucleoplasm
4436-18999_A_2_5.jpg,ENSG00000126945,Nucleoplasm
1359-4144_B_1_4.jpg,ENSG00000126945,Nucleoplasm
1359-4144_A_4_5.jpg,ENSG00000126945,Nucleoplasm
4436-18999_A_3_5.jpg,ENSG00000126945,Nucleoplasm
22476-49678_A_2_5.jpg,ENSG00000127884,Mitochondria
3783-11158_A_1_5.jpg,ENSG00000127884,Mitochondria
21995-49674_A_2_5.jpg,ENSG00000127884,Mitochondria
21995-49674_B_2_4.jpg,ENSG00000127884,Mitochondria
3783-11158_A_4_5.jpg,ENSG00000127884,Mitochondria
3783-11158_A_9_4.jpg,ENSG00000127884,Mitochondria
21995-49674_A_6_5.jpg,ENSG00000127884,Mitochondria
22476-49678_A_3_5.jpg,ENSG00000127884,Mitochondria
3783-11158_A_7_4.jpg,ENSG00000127884,Mitochondria
21995-49674_A_3_5.jpg,ENSG00000127884,Mitochondria
22476-49678_A_6_5.jpg,ENSG00000127884,Mitochondria
3783-11158_A_5_5.jpg,ENSG00000127884,Mitochondria
3783-11158_A_8_4.jpg,ENSG00000127884,Mitochondria
22476-49678_A_5_5.jpg,ENSG00000127884,Mitochondria
21995-49674_A_5_5.jpg,ENSG00000127884,Mitochondria
3783-11158_A_3_5.jpg,ENSG00000127884,Mitochondria
21995-49674_A_1_5.jpg,ENSG00000127884,Mitochondria
21995-49674_B_1_4.jpg,ENSG00000127884,Mitochondria
22476-49678_A_4_5.jpg,ENSG00000127884,Mitochondria
21995-49674_A_4_5.jpg,ENSG00000127884,Mitochondria
22476-49678_A_1_5.jpg,ENSG00000127884,Mitochondria
3783-11158_A_2_5.jpg,ENSG00000127884,Mitochondria
26196-58057_A_2_5.jpg,ENSG00000133313,Nucleoplasm
36898-125047_A_2_5.jpg,ENSG00000133313,Nucleoplasm
36899-125046_A_5_5.jpg,ENSG00000133313,Nucleoplasm
26196-58057_A_3_5.jpg,ENSG00000133313,Nucleoplasm
36899-125046_A_1_5.jpg,ENSG00000133313,Nucleoplasm
26196-58057_A_6_5.jpg,ENSG00000133313,Nucleoplasm
36898-125047_A_3_5.jpg,ENSG00000133313,Nucleoplasm
36899-125046_A_4_5.jpg,ENSG00000133313,Nucleoplasm
26196-58057_A_5_5.jpg,ENSG00000133313,Nucleoplasm
36899-125046_A_2_5.jpg,ENSG00000133313,Nucleoplasm
26196-58057_A_4_5.jpg,ENSG00000133313,Nucleoplasm
36898-125047_A_1_5.jpg,ENSG00000133313,Nucleoplasm
36899-125046_A_6_5.jpg,ENSG00000133313,Nucleoplasm
26196-58057_A_1_5.jpg,ENSG00000133313,Nucleoplasm
36899-125046_A_3_5.jpg,ENSG00000133313,Nucleoplasm
64885-144577_B_2_4.jpg,ENSG00000134001,Cytoplasm
64885-144577_B_3_4.jpg,ENSG00000134001,Cytoplasm
64885-144577_A_6_5.jpg,ENSG00000134001,Cytoplasm
64885-144577_A_5_5.jpg,ENSG00000134001,Cytoplasm
64885-144577_A_4_5.jpg,ENSG00000134001,Cytoplasm
64885-144577_B_1_4.jpg,ENSG00000134001,Cytoplasm
11272-29788_A_2_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
11271-29847_A_3_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
13023-29613_A_2_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
35987-71866_A_1_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
58693-126106_A_1_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
11272-29788_A_3_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
13023-29613_A_6_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
35987-71866_A_5_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
11271-29847_A_2_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
13023-29613_A_3_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
11271-29847_A_1_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
35987-71866_A_3_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
58693-126106_A_3_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
13023-29613_A_1_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
35987-71866_A_2_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
58693-126106_A_2_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
11272-29788_A_1_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
13023-29613_A_4_5.jpg,ENSG00000135046,Nucleoplasm;Plasma Membrane;Cytoplasm
12188-32346_A_6_5.jpg,ENSG00000136518,Nucleoplasm
12188-32346_B_3_4.jpg,ENSG00000136518,Nucleoplasm
12188-32346_A_5_5.jpg,ENSG00000136518,Nucleoplasm
12188-32346_B_1_4.jpg,ENSG00000136518,Nucleoplasm
12188-32346_A_4_5.jpg,ENSG00000136518,Nucleoplasm
39933-95296_A_9_4.jpg,ENSG00000137806,Cytoplasm
39933-95296_A_1_5.jpg,ENSG00000137806,Cytoplasm
39933-95296_A_5_5.jpg,ENSG00000137806,Cytoplasm
39933-95296_A_8_4.jpg,ENSG00000137806,Cytoplasm
40064-95300_A_5_5.jpg,ENSG00000137806,Cytoplasm
39933-95296_A_7_4.jpg,ENSG00000137806,Cytoplasm
39933-95296_A_3_5.jpg,ENSG00000137806,Cytoplasm
39933-95296_A_6_5.jpg,ENSG00000137806,Cytoplasm
40064-95300_A_6_5.jpg,ENSG00000137806,Cytoplasm
39933-95296_A_2_5.jpg,ENSG00000137806,Cytoplasm
16687-36033_A_5_5.jpg,ENSG00000139687,Nucleoplasm
16687-36033_A_4_5.jpg,ENSG00000139687,Nucleoplasm
16687-36033_A_6_5.jpg,ENSG00000139687,Nucleoplasm
59387-132188_A_1_5.jpg,ENSG00000142684,Nucleoli;Nucleoplasm
59387-132188_B_1_4.jpg,ENSG00000142684,Nucleoli;Nucleoplasm
59387-132188_A_2_5.jpg,ENSG00000142684,Nucleoli;Nucleoplasm
59387-132188_B_2_4.jpg,ENSG00000142684,Nucleoli;Nucleoplasm
59387-132188_A_3_5.jpg,ENSG00000142684,Nucleoli;Nucleoplasm
59387-132188_B_3_4.jpg,ENSG00000142684,Nucleoli;Nucleoplasm
20559-47068_A_5_5.jpg,ENSG00000142864,Cytoplasm
20559-47068_A_4_5.jpg,ENSG00000142864,Cytoplasm
26297-57240_A_4_5.jpg,ENSG00000142864,Cytoplasm
20559-47068_A_1_5.jpg,ENSG00000142864,Cytoplasm
26297-57240_A_1_5.jpg,ENSG00000142864,Cytoplasm
26297-57240_B_1_4.jpg,ENSG00000142864,Cytoplasm
20559-47068_A_2_5.jpg,ENSG00000142864,Cytoplasm
26297-57240_A_2_5.jpg,ENSG00000142864,Cytoplasm
26297-57240_B_2_4.jpg,ENSG00000142864,Cytoplasm
20559-47068_A_3_5.jpg,ENSG00000142864,Cytoplasm
26297-57240_A_3_5.jpg,ENSG00000142864,Cytoplasm
20559-47068_A_6_5.jpg,ENSG00000142864,Cytoplasm
26297-57240_A_6_5.jpg,ENSG00000142864,Cytoplasm
28700-66983_A_5_5.jpg,ENSG00000143256,Cytoplasm
28700-66983_A_4_5.jpg,ENSG00000143256,Cytoplasm
28700-66983_A_6_5.jpg,ENSG00000143256,Cytoplasm
69303-170615_A_6_5.jpg,ENSG00000145191,Cytoplasm
36554-76951_A_2_5.jpg,ENSG00000145833,Nucleoplasm
36554-76951_A_3_5.jpg,ENSG00000145833,Nucleoplasm
36554-76951_A_5_5.jpg,ENSG00000145833,Nucleoplasm
10339-28307_A_4_5.jpg,ENSG00000147403,Endoplasmic Reticulum;Cytoplasm
11311-28287_A_5_5.jpg,ENSG00000147403,Endoplasmic Reticulum;Cytoplasm
11311-28287_A_8_4.jpg,ENSG00000147403,Endoplasmic Reticulum;Cytoplasm
10339-28307_A_1_5.jpg,ENSG00000147403,Endoplasmic Reticulum;Cytoplasm
11311-28287_A_7_4.jpg,ENSG00000147403,Endoplasmic Reticulum;Cytoplasm
10339-28307_A_5_5.jpg,ENSG00000147403,Endoplasmic Reticulum;Cytoplasm
11311-28287_A_4_5.jpg,ENSG00000147403,Endoplasmic Reticulum;Cytoplasm
11311-28287_A_9_4.jpg,ENSG00000147403,Endoplasmic Reticulum;Cytoplasm
10339-28307_A_3_5.jpg,ENSG00000147403,Endoplasmic Reticulum;Cytoplasm
10339-28307_A_6_5.jpg,ENSG00000147403,Endoplasmic Reticulum;Cytoplasm
10339-28307_A_2_5.jpg,ENSG00000147403,Endoplasmic Reticulum;Cytoplasm
11311-28287_A_6_5.jpg,ENSG00000147403,Endoplasmic Reticulum;Cytoplasm
23608-52386_A_4_5.jpg,ENSG00000148296,Nucleoli
23608-52386_A_5_5.jpg,ENSG00000148296,Nucleoli
23608-52386_A_6_5.jpg,ENSG00000148296,Nucleoli
28448-61178_A_6_5.jpg,ENSG00000154380,Plasma Membrane;Cytoplasm
28696-61120_A_6_5.jpg,ENSG00000154380,Plasma Membrane;Cytoplasm
28696-61120_A_4_5.jpg,ENSG00000154380,Plasma Membrane;Cytoplasm
28448-61178_A_4_5.jpg,ENSG00000154380,Plasma Membrane;Cytoplasm
28696-61120_A_5_5.jpg,ENSG00000154380,Plasma Membrane;Cytoplasm
28448-61178_A_5_5.jpg,ENSG00000154380,Plasma Membrane;Cytoplasm
35707-148010_A_6_5.jpg,ENSG00000154767,Plasma Membrane;Nucleoplasm
9932-147989_A_6_5.jpg,ENSG00000154767,Plasma Membrane;Nucleoplasm
9932-147989_A_5_5.jpg,ENSG00000154767,Plasma Membrane;Nucleoplasm
35707-148010_A_4_5.jpg,ENSG00000154767,Plasma Membrane;Nucleoplasm
9932-147989_A_4_5.jpg,ENSG00000154767,Plasma Membrane;Nucleoplasm
35707-148010_A_5_5.jpg,ENSG00000154767,Plasma Membrane;Nucleoplasm
61953-146882_A_4_5.jpg,ENSG00000158864,Mitochondria;Nucleoplasm
61953-146882_A_9_4.jpg,ENSG00000158864,Mitochondria;Nucleoplasm
61953-146882_A_1_5.jpg,ENSG00000158864,Mitochondria;Nucleoplasm
61953-146882_A_5_5.jpg,ENSG00000158864,Mitochondria;Nucleoplasm
61953-146882_A_8_4.jpg,ENSG00000158864,Mitochondria;Nucleoplasm
61953-146882_A_7_4.jpg,ENSG00000158864,Mitochondria;Nucleoplasm
61953-146882_A_3_5.jpg,ENSG00000158864,Mitochondria;Nucleoplasm
61953-146882_A_6_5.jpg,ENSG00000158864,Mitochondria;Nucleoplasm
61953-146882_A_2_5.jpg,ENSG00000158864,Mitochondria;Nucleoplasm
28647-60195_A_5_5.jpg,ENSG00000160679,Nucleoplasm
28647-60195_A_4_5.jpg,ENSG00000160679,Nucleoplasm
28647-60195_A_1_5.jpg,ENSG00000160679,Nucleoplasm
28647-60195_B_1_4.jpg,ENSG00000160679,Nucleoplasm
28647-60195_A_2_5.jpg,ENSG00000160679,Nucleoplasm
28647-60195_B_2_4.jpg,ENSG00000160679,Nucleoplasm
28647-60195_A_6_5.jpg,ENSG00000160679,Nucleoplasm
25820-57469_A_4_5.jpg,ENSG00000160685,Nucleoplasm
25820-57469_A_5_5.jpg,ENSG00000160685,Nucleoplasm
25820-57469_A_6_5.jpg,ENSG00000160685,Nucleoplasm
21238-156797_A_2_5.jpg,ENSG00000160877,Nucleoplasm
21238-156797_B_2_4.jpg,ENSG00000160877,Nucleoplasm
62245-156375_A_5_5.jpg,ENSG00000160877,Nucleoplasm
69927-156370_A_5_5.jpg,ENSG00000160877,Nucleoplasm
21238-156797_A_3_5.jpg,ENSG00000160877,Nucleoplasm
21238-156797_B_3_4.jpg,ENSG00000160877,Nucleoplasm
62245-156375_A_4_5.jpg,ENSG00000160877,Nucleoplasm
69927-156370_A_4_5.jpg,ENSG00000160877,Nucleoplasm
21238-156797_A_6_5.jpg,ENSG00000160877,Nucleoplasm
21238-156797_A_5_5.jpg,ENSG00000160877,Nucleoplasm
21238-156797_A_8_4.jpg,ENSG00000160877,Nucleoplasm
21238-156797_A_7_4.jpg,ENSG00000160877,Nucleoplasm
21238-156797_A_4_5.jpg,ENSG00000160877,Nucleoplasm
21238-156797_A_9_4.jpg,ENSG00000160877,Nucleoplasm
21238-156797_A_1_5.jpg,ENSG00000160877,Nucleoplasm
62245-156375_A_6_5.jpg,ENSG00000160877,Nucleoplasm
69927-156370_A_6_5.jpg,ENSG00000160877,Nucleoplasm
68843-158940_A_5_5.jpg,ENSG00000161011,Vesicles;Cytoplasm
4587-151358_A_4_5.jpg,ENSG00000161011,Vesicles;Cytoplasm
68843-158940_A_4_5.jpg,ENSG00000161011,Vesicles;Cytoplasm
4587-151358_A_6_5.jpg,ENSG00000161011,Vesicles;Cytoplasm
60724-139353_A_5_5.jpg,ENSG00000162521,Nucleoplasm
60724-139353_A_1_5.jpg,ENSG00000162521,Nucleoplasm
60724-139353_A_2_5.jpg,ENSG00000162521,Nucleoplasm
60724-139353_A_3_5.jpg,ENSG00000162521,Nucleoplasm
6149-18630_A_4_5.jpg,ENSG00000162613,Nucleoplasm
6149-18630_A_9_4.jpg,ENSG00000162613,Nucleoplasm
6149-18630_A_1_5.jpg,ENSG00000162613,Nucleoplasm
6149-18630_A_5_5.jpg,ENSG00000162613,Nucleoplasm
6149-18630_A_8_4.jpg,ENSG00000162613,Nucleoplasm
6149-18630_A_7_4.jpg,ENSG00000162613,Nucleoplasm
6149-18630_A_3_5.jpg,ENSG00000162613,Nucleoplasm
6149-18630_A_6_5.jpg,ENSG00000162613,Nucleoplasm
6149-18630_A_2_5.jpg,ENSG00000162613,Nucleoplasm
37153-78902_A_4_5.jpg,ENSG00000163161,Nucleoplasm
10469-34406_A_3_5.jpg,ENSG00000163932,Cytoplasm
10469-34406_A_6_5.jpg,ENSG00000163932,Cytoplasm
1890-6252_A_5_5.jpg,ENSG00000163932,Cytoplasm
1890-6252_A_4_5.jpg,ENSG00000163932,Cytoplasm
10469-34406_A_1_5.jpg,ENSG00000163932,Cytoplasm
13225-34383_A_5_5.jpg,ENSG00000163932,Cytoplasm
1863-6589_A_4_5.jpg,ENSG00000163932,Cytoplasm
10469-34406_A_5_5.jpg,ENSG00000163932,Cytoplasm
1890-6252_A_6_5.jpg,ENSG00000163932,Cytoplasm
17618-44484_A_4_5.jpg,ENSG00000164022,Cytoplasm
14295-98827_A_2_5.jpg,ENSG00000164919,Mitochondria
16244-36049_A_3_5.jpg,ENSG00000164919,Mitochondria
16244-36049_A_6_5.jpg,ENSG00000164919,Mitochondria
14295-98827_A_3_5.jpg,ENSG00000164919,Mitochondria
16244-36049_A_2_5.jpg,ENSG00000164919,Mitochondria
16244-36049_A_4_5.jpg,ENSG00000164919,Mitochondria
16244-36049_A_1_5.jpg,ENSG00000164919,Mitochondria
14295-98827_A_4_5.jpg,ENSG00000164919,Mitochondria
14295-98827_A_1_5.jpg,ENSG00000164919,Mitochondria
19697-46099_B_3_4.jpg,ENSG00000164985,Nucleoplasm
19697-46212_A_8_4.jpg,ENSG00000164985,Nucleoplasm
19697-46212_A_7_4.jpg,ENSG00000164985,Nucleoplasm
19697-46099_B_2_4.jpg,ENSG00000164985,Nucleoplasm
19697-46212_A_4_5.jpg,ENSG00000164985,Nucleoplasm
19697-46212_A_9_4.jpg,ENSG00000164985,Nucleoplasm
19697-46212_A_1_5.jpg,ENSG00000164985,Nucleoplasm
19697-46212_A_2_5.jpg,ENSG00000164985,Nucleoplasm
19697-46099_B_1_4.jpg,ENSG00000164985,Nucleoplasm
19697-46212_A_3_5.jpg,ENSG00000164985,Nucleoplasm
19697-46212_A_6_5.jpg,ENSG00000164985,Nucleoplasm
34342-71281_A_5_5.jpg,ENSG00000165495,Nucleoplasm
34342-71281_A_1_5.jpg,ENSG00000165495,Nucleoplasm
34342-71281_A_2_5.jpg,ENSG00000165495,Nucleoplasm
34342-71281_A_3_5.jpg,ENSG00000165495,Nucleoplasm
34342-71281_A_6_5.jpg,ENSG00000165495,Nucleoplasm
15421-33797_A_1_5.jpg,ENSG00000167110,Golgi Apparatus
15421-33797_A_3_5.jpg,ENSG00000167110,Golgi Apparatus
15421-33797_A_2_5.jpg,ENSG00000167110,Golgi Apparatus
27815-59806_A_6_5.jpg,ENSG00000168264,Nucleoplasm
27815-59806_A_5_5.jpg,ENSG00000168264,Nucleoplasm
27815-59806_A_4_5.jpg,ENSG00000168264,Nucleoplasm
30813-66150_A_6_5.jpg,ENSG00000168310,Nucleoplasm;Cytoplasm
32306-66200_A_2_5.jpg,ENSG00000168310,Nucleoplasm;Cytoplasm
32306-66200_A_6_5.jpg,ENSG00000168310,Nucleoplasm;Cytoplasm
32306-66200_A_3_5.jpg,ENSG00000168310,Nucleoplasm;Cytoplasm
30813-66150_A_4_5.jpg,ENSG00000168310,Nucleoplasm;Cytoplasm
32306-66200_A_5_5.jpg,ENSG00000168310,Nucleoplasm;Cytoplasm
32306-66200_A_1_5.jpg,ENSG00000168310,Nucleoplasm;Cytoplasm
32306-66200_A_4_5.jpg,ENSG00000168310,Nucleoplasm;Cytoplasm
37113-76657_A_4_5.jpg,ENSG00000169564,Nucleoplasm;Cytoplasm
37113-76657_A_6_5.jpg,ENSG00000169564,Nucleoplasm;Cytoplasm
4213-19274_A_4_5.jpg,ENSG00000172216,Nucleoplasm
4213-19274_A_5_5.jpg,ENSG00000172216,Nucleoplasm
51840-119174_A_5_5.jpg,ENSG00000173065,Nucleoplasm
51840-119174_A_4_5.jpg,ENSG00000173065,Nucleoplasm
51840-119174_A_6_5.jpg,ENSG00000173065,Nucleoplasm
24646-54195_A_4_5.jpg,ENSG00000176994,Nucleoplasm
21557-50202_A_5_5.jpg,ENSG00000176994,Nucleoplasm
24646-54195_A_5_5.jpg,ENSG00000176994,Nucleoplasm
21557-50202_A_4_5.jpg,ENSG00000176994,Nucleoplasm
24646-54195_A_6_5.jpg,ENSG00000176994,Nucleoplasm
18162-41203_A_4_5.jpg,ENSG00000182362,Nucleoplasm
18162-41203_A_5_5.jpg,ENSG00000182362,Nucleoplasm
18162-41203_A_6_5.jpg,ENSG00000182362,Nucleoplasm
59299-138065_A_5_5.jpg,ENSG00000189221,Mitochondria
9437-30397_A_6_5.jpg,ENSG00000189221,Mitochondria
9437-30397_A_5_5.jpg,ENSG00000189221,Mitochondria
59299-138065_A_6_5.jpg,ENSG00000189221,Mitochondria
9437-30397_A_4_5.jpg,ENSG00000189221,Mitochondria
43961-100410_A_9_4.jpg,ENSG00000197728,Nucleoli;Endoplasmic Reticulum;Cytoplasm
